05/01/2017 06:32:33,31,-0.0,5
05/01/2017 06:32:38,17,0.04,5
05/01/2017 06:32:43,22,0.08,5
05/01/2017 06:32:48,16,0.08,5
05/01/2017 06:32:54,19,0.02,5
05/01/2017 06:32:59,25,0.03,5
05/01/2017 06:33:04,15,-0.12,5
05/01/2017 06:33:09,26,0.1,5
05/01/2017 06:33:14,28,-0.05,5
05/01/2017 06:33:20,34,-0.0,5
05/01/2017 06:33:25,27,-0.01,5
05/01/2017 06:33:30,20,-0.02,5
05/01/2017 06:33:35,14,0.0,5
05/01/2017 06:33:40,14,0.08,5
05/01/2017 06:33:45,15,-0.04,5
05/01/2017 06:33:51,20,0.07,5
05/01/2017 06:33:56,14,-0.13,5
05/01/2017 06:34:01,9,0.19,5
05/01/2017 06:34:06,16,0.08,5
05/01/2017 06:34:11,17,-0.06,5
05/01/2017 06:34:16,11,-0.08,5
05/01/2017 06:34:22,21,-0.09,5
05/01/2017 06:34:27,24,0.07,5
05/01/2017 06:34:32,20,0.2,5
05/01/2017 06:34:38,16,-0.12,5
05/01/2017 06:34:43,16,0.03,5
05/01/2017 06:34:48,13,0.01,5
05/01/2017 06:34:53,10,0.11,5
05/01/2017 06:34:59,18,-0.01,5
05/01/2017 06:35:04,10,0.15,5
05/01/2017 06:35:09,27,0.0,5
05/01/2017 06:35:14,16,0.11,5
05/01/2017 06:35:19,236,-0.29,5
05/01/2017 06:35:24,19,-0.07,5
05/01/2017 06:35:29,26,0.19,5
05/01/2017 06:35:35,29,0.09,5
05/01/2017 06:35:40,18,-0.01,5
05/01/2017 06:35:45,18,0.06,5
05/01/2017 06:35:50,30,-0.07,5
05/01/2017 06:35:55,21,0.22,5
05/01/2017 06:36:00,16,0.28,5
05/01/2017 06:36:05,14,-0.09,5
05/01/2017 06:36:10,25,0.13,5
05/01/2017 06:36:16,20,0.12,5
05/01/2017 06:36:21,19,0.24,5
05/01/2017 06:36:26,25,0.05,5
05/01/2017 06:36:31,30,0.04,5
05/01/2017 06:36:36,21,-0.02,5
05/01/2017 06:36:41,20,-0.14,5
05/01/2017 06:36:46,17,-0.21,5
05/01/2017 06:36:52,16,0.16,5
05/01/2017 06:36:57,22,0.05,5
05/01/2017 06:37:02,29,-0.05,5
05/01/2017 06:37:07,31,0.05,5
05/01/2017 06:37:13,11,-0.15,5
05/01/2017 06:37:18,50,-0.04,5
05/01/2017 06:37:24,14,-0.16,5
05/01/2017 06:37:29,32,0.08,5
05/01/2017 06:37:34,10,0.19,5
05/01/2017 06:37:39,25,0.03,5
05/01/2017 06:37:45,30,0.15,5
05/01/2017 06:37:50,20,0.11,5
05/01/2017 06:37:55,79,-0.29,5
05/01/2017 06:38:00,21,0.05,5
05/01/2017 06:38:06,17,0.1,5
05/01/2017 06:38:11,20,0.14,5
05/01/2017 06:38:16,27,0.08,5
05/01/2017 06:38:21,23,0.15,5
05/01/2017 06:38:27,12,0.21,6
05/01/2017 06:38:33,44,0.03,5
05/01/2017 06:38:38,28,0.01,5
05/01/2017 06:38:43,15,0.09,5
05/01/2017 06:38:48,8,-0.33,5
05/01/2017 06:38:54,15,0.0,5
05/01/2017 06:38:59,21,0.13,5
05/01/2017 06:39:04,23,0.03,5
05/01/2017 06:39:09,17,-0.07,5
05/01/2017 06:39:14,29,0.17,5
05/01/2017 06:39:19,8,-0.11,5
05/01/2017 06:39:24,16,0.06,5
05/01/2017 06:39:30,13,0.04,5
05/01/2017 06:39:35,25,0.24,5
05/01/2017 06:39:40,31,-0.03,5
05/01/2017 06:39:46,24,0.11,5
05/01/2017 06:39:51,14,0.05,5
05/01/2017 06:39:56,10,-0.11,5
05/01/2017 06:40:01,22,0.06,5
05/01/2017 06:40:06,22,0.1,5
05/01/2017 06:40:12,38,0.17,5
05/01/2017 06:40:17,29,0.1,5
05/01/2017 06:40:22,26,-0.03,5
05/01/2017 06:40:28,40,0.13,5
05/01/2017 06:40:33,13,0.05,5
05/01/2017 06:40:38,13,0.03,5
05/01/2017 06:40:43,17,0.09,5
05/01/2017 06:40:48,24,0.14,5
05/01/2017 06:40:54,1,0.0,5
05/01/2017 06:40:59,25,0.09,5
05/01/2017 06:41:05,11,0.17,5
05/01/2017 06:41:10,26,0.04,5
05/01/2017 06:41:15,24,-0.05,5
05/01/2017 06:41:20,15,0.08,5
05/01/2017 06:41:26,13,0.1,5
05/01/2017 06:41:31,8,0.07,5
05/01/2017 06:41:36,35,0.12,5
05/01/2017 06:41:41,10,0.11,5
05/01/2017 06:41:46,33,0.42,5
05/01/2017 06:41:52,23,0.06,5
05/01/2017 06:41:57,31,-0.01,5
05/01/2017 06:42:02,25,0.06,5
05/01/2017 06:42:07,26,-0.01,5
05/01/2017 06:42:12,19,-0.06,5
05/01/2017 06:42:17,28,-0.07,5
05/01/2017 06:42:23,22,0.17,5
05/01/2017 06:42:28,22,0.04,5
05/01/2017 06:42:33,33,0.06,5
05/01/2017 06:42:39,15,0.05,5
05/01/2017 06:42:44,25,0.14,5
05/01/2017 06:42:49,18,0.03,5
05/01/2017 06:42:54,9,0.08,5
05/01/2017 06:42:59,12,0.08,5
05/01/2017 06:43:04,20,0.25,5
05/01/2017 06:43:09,21,0.08,5
05/01/2017 06:43:14,17,-0.03,5
05/01/2017 06:43:20,30,0.15,5
05/01/2017 06:57:27,16,-0.01,5
05/01/2017 06:57:32,14,0.04,5
05/01/2017 06:57:37,22,-0.01,5
05/01/2017 06:57:42,25,-0.16,5
05/01/2017 06:57:47,11,-0.1,5
05/01/2017 06:57:52,31,-0.05,5
05/01/2017 06:57:57,26,-0.0,5
05/01/2017 06:58:03,15,-0.04,5
05/01/2017 06:58:08,19,0.02,5
05/01/2017 06:58:14,19,-0.04,5
05/01/2017 06:58:19,29,0.08,5
05/01/2017 06:58:24,25,0.02,5
05/01/2017 06:58:29,20,0.05,5
05/01/2017 06:58:34,26,-0.02,5
05/01/2017 06:58:40,21,0.11,5
05/01/2017 06:58:45,25,0.04,5
05/01/2017 06:58:50,19,-0.01,5
05/01/2017 06:58:55,25,0.06,5
05/01/2017 06:59:00,15,-0.13,5
05/01/2017 06:59:05,16,-0.02,5
05/01/2017 06:59:10,21,-0.03,5
05/01/2017 06:59:15,33,-0.07,5
05/01/2017 06:59:21,30,-0.02,5
05/01/2017 06:59:26,26,0.08,5
05/01/2017 06:59:31,25,-0.25,5
05/01/2017 06:59:36,16,0.04,5
05/01/2017 06:59:41,20,0.04,5
05/01/2017 06:59:46,23,0.09,5
05/01/2017 06:59:52,19,0.12,5
05/01/2017 06:59:57,30,-0.01,5
05/01/2017 07:00:03,36,-0.04,5
05/01/2017 07:00:08,32,0.01,5
05/01/2017 07:00:13,25,-0.01,5
05/01/2017 07:00:18,17,-0.0,5
05/01/2017 07:00:23,29,0.14,5
05/01/2017 07:00:28,14,-0.0,5
05/01/2017 07:00:33,22,-0.05,5
05/01/2017 07:00:38,18,-0.0,5
05/01/2017 07:00:43,34,-0.01,5
05/01/2017 07:00:48,13,0.15,5
05/01/2017 07:00:54,21,-0.0,5
05/01/2017 07:00:59,23,-0.13,5
05/01/2017 07:01:04,25,0.03,5
05/01/2017 07:01:09,19,-0.03,5
05/01/2017 07:01:14,9,0.08,5
05/01/2017 07:01:19,30,0.17,5
05/01/2017 07:01:24,23,0.13,5
05/01/2017 07:01:29,20,0.03,5
05/01/2017 07:01:34,23,-0.02,5
05/01/2017 07:01:40,16,-0.16,5
05/01/2017 07:01:45,15,0.08,5
05/01/2017 07:01:50,18,-0.01,5
05/01/2017 07:01:55,23,-0.15,5
05/01/2017 07:02:00,32,-0.06,5
05/01/2017 07:02:05,31,-0.04,5
05/01/2017 07:02:10,33,-0.0,5
05/01/2017 07:02:15,26,0.09,5
05/01/2017 07:02:20,25,0.15,5
05/01/2017 07:02:26,44,0.12,5
05/01/2017 07:02:31,40,-0.02,5
05/01/2017 07:02:36,20,0.09,5
05/01/2017 07:02:41,30,0.04,5
05/01/2017 07:02:46,23,0.08,5
05/01/2017 07:02:51,59,-0.04,5
05/01/2017 07:02:56,38,0.01,5
05/01/2017 07:03:01,42,-0.02,5
05/01/2017 07:03:06,37,-0.06,5
05/01/2017 07:03:11,47,0.08,5
05/01/2017 07:03:17,30,-0.04,5
05/01/2017 07:03:23,33,0.02,6
05/01/2017 07:03:28,36,0.15,5
05/01/2017 07:03:33,36,0.09,5
05/01/2017 07:03:38,209,0.02,5
05/01/2017 07:03:43,116,-0.02,5
05/01/2017 07:03:48,20,0.12,5
05/01/2017 07:03:53,32,0.02,5
05/01/2017 07:03:59,19,0.06,5
05/01/2017 07:04:04,32,0.03,5
05/01/2017 07:04:09,42,0.13,5
05/01/2017 07:04:14,42,0.1,5
05/01/2017 07:04:19,27,0.22,5
05/01/2017 07:04:24,43,0.11,5
05/01/2017 07:04:29,31,0.14,5
05/01/2017 07:04:34,45,0.15,5
05/01/2017 07:04:39,37,0.19,5
05/01/2017 07:04:44,43,0.13,5
05/01/2017 07:04:49,28,0.04,5
05/01/2017 07:04:54,20,0.08,5
05/01/2017 07:05:00,19,0.04,5
05/01/2017 07:05:05,27,0.08,5
05/01/2017 07:05:10,28,0.12,5
05/01/2017 07:05:15,26,0.04,5
05/01/2017 07:05:20,31,0.01,5
05/01/2017 07:05:25,67,0.03,5
05/01/2017 07:05:30,23,0.13,5
05/01/2017 07:05:35,11,0.01,5
05/01/2017 07:05:40,25,0.1,5
05/01/2017 07:05:45,29,0.05,5
05/01/2017 07:05:50,26,0.23,5
05/01/2017 07:05:56,26,0.01,5
05/01/2017 07:06:01,16,0.0,5
05/01/2017 07:06:06,18,0.09,5
05/01/2017 07:06:11,30,-0.03,5
05/01/2017 07:06:16,24,0.15,5
05/01/2017 07:06:21,29,0.05,5
05/01/2017 07:06:27,27,0.06,5
05/01/2017 07:06:32,27,0.11,5
05/01/2017 07:06:37,17,-0.09,5
05/01/2017 07:06:42,31,0.14,5
05/01/2017 07:06:48,24,0.03,5
05/01/2017 07:23:59,36,0.05,5
05/01/2017 07:24:04,17,0.06,5
05/01/2017 07:24:10,32,-0.02,5
05/01/2017 07:24:15,35,0.14,5
05/01/2017 07:24:20,41,-0.02,5
05/01/2017 07:24:25,17,0.11,5
05/01/2017 07:24:30,12,0.1,5
05/01/2017 07:24:35,23,0.18,5
05/01/2017 07:24:40,24,0.13,5
05/01/2017 07:24:45,35,0.05,5
05/01/2017 07:24:51,20,0.13,5
05/01/2017 07:24:56,31,0.08,5
05/01/2017 07:25:01,23,-0.04,5
05/01/2017 07:25:06,28,-0.04,5
05/01/2017 07:25:11,27,0.15,5
05/01/2017 07:25:17,19,0.28,5
05/01/2017 07:25:22,24,0.17,5
05/01/2017 07:25:27,25,-0.02,5
05/01/2017 07:25:32,38,-0.02,5
05/01/2017 07:25:37,25,0.06,5
05/01/2017 07:25:42,25,0.08,5
05/01/2017 07:25:47,25,-0.08,5
05/01/2017 07:25:52,11,0.17,5
05/01/2017 07:25:57,20,0.25,5
05/01/2017 07:26:03,20,0.16,5
05/01/2017 07:26:08,22,0.08,5
05/01/2017 07:26:13,38,0.01,5
05/01/2017 07:26:24,12,0.28,5
05/01/2017 07:26:29,23,0.03,5
05/01/2017 07:26:34,30,0.06,5
05/01/2017 07:26:39,21,-0.12,5
05/01/2017 07:26:44,19,0.09,5
05/01/2017 07:26:49,16,0.06,5
05/01/2017 07:26:54,19,-0.02,5
05/01/2017 07:27:00,22,0.13,5
05/01/2017 07:27:10,18,0.17,5
05/01/2017 07:27:16,18,-0.02,5
05/01/2017 07:27:21,30,-0.01,5
05/01/2017 07:27:26,21,0.02,5
05/01/2017 07:27:31,32,0.0,5
05/01/2017 07:27:36,29,-0.04,5
05/01/2017 07:27:41,27,0.06,5
05/01/2017 07:27:46,13,-0.06,5
05/01/2017 07:27:51,19,0.24,5
05/01/2017 07:27:56,27,-0.01,5
05/01/2017 07:28:02,21,-0.08,5
05/01/2017 07:28:07,24,-0.11,5
05/01/2017 07:28:12,22,0.21,5
05/01/2017 07:28:17,29,0.03,5
05/01/2017 07:28:22,21,0.0,5
05/01/2017 07:28:27,34,0.07,5
05/01/2017 07:28:32,25,-0.07,5
05/01/2017 07:28:37,16,0.16,5
05/01/2017 07:28:42,24,-0.03,5
05/01/2017 07:28:47,22,0.14,5
05/01/2017 07:28:53,24,0.2,5
05/01/2017 07:28:58,23,0.1,5
05/01/2017 07:29:03,24,0.16,5
05/01/2017 07:29:08,21,0.01,5
05/01/2017 07:29:13,20,-0.08,5
05/01/2017 07:29:18,34,-0.06,5
05/01/2017 07:29:24,37,-0.05,5
05/01/2017 07:29:29,18,0.13,5
05/01/2017 07:29:34,16,-0.1,5
05/01/2017 07:29:39,40,0.04,5
05/01/2017 07:29:44,92,0.01,5
05/01/2017 07:29:49,77,0.01,5
05/01/2017 07:29:54,21,0.04,5
05/01/2017 07:29:59,32,0.15,5
05/01/2017 07:30:04,33,-0.01,5
05/01/2017 07:30:09,45,-0.09,5
05/01/2017 07:30:15,42,0.06,5
05/01/2017 07:30:20,45,0.02,5
05/01/2017 07:30:25,44,0.08,5
05/01/2017 07:30:30,43,-0.01,5
05/01/2017 07:30:35,51,-0.02,5
05/01/2017 07:30:40,27,0.0,5
05/01/2017 07:30:45,40,0.01,5
05/01/2017 07:30:50,37,-0.02,5
05/01/2017 07:30:55,22,0.05,5
05/01/2017 07:31:01,29,0.07,5
05/01/2017 07:31:06,24,0.13,5
05/01/2017 07:31:11,28,0.05,5
05/01/2017 07:31:16,35,0.06,5
05/01/2017 07:31:21,28,-0.03,5
05/01/2017 07:31:26,22,0.21,5
05/01/2017 07:31:31,24,0.21,5
05/01/2017 07:31:36,26,-0.12,5
05/01/2017 07:31:41,21,0.18,5
05/01/2017 07:31:46,21,0.08,5
05/01/2017 07:31:51,16,-0.01,5
05/01/2017 07:31:56,30,0.09,5
05/01/2017 07:32:01,21,-0.01,5
05/01/2017 07:32:07,24,-0.03,5
05/01/2017 07:32:12,35,0.01,5
05/01/2017 07:32:17,24,-0.07,5
05/01/2017 07:32:22,25,-0.04,5
05/01/2017 07:32:27,26,0.11,5
05/01/2017 07:32:32,35,0.12,5
05/01/2017 07:32:37,24,-0.08,5
05/01/2017 07:32:42,85,0.0,5
05/01/2017 07:32:47,34,0.01,5
05/01/2017 07:32:52,29,0.06,5
05/01/2017 07:32:58,34,-0.06,5
05/01/2017 07:33:03,21,-0.01,5
05/01/2017 07:33:08,35,0.14,5
05/01/2017 07:33:13,36,0.15,5
05/01/2017 07:33:18,36,0.05,5
05/01/2017 07:33:23,34,0.07,5
05/01/2017 07:33:28,41,0.01,5
05/01/2017 07:33:34,41,0.12,5
05/01/2017 07:33:39,30,0.01,5
05/01/2017 07:33:44,22,0.05,5
05/01/2017 07:33:49,35,0.12,5
05/01/2017 07:33:54,38,0.16,5
05/01/2017 07:33:59,43,0.15,5
05/01/2017 07:34:04,17,0.25,5
05/01/2017 07:34:09,44,0.07,5
05/01/2017 07:34:14,28,0.15,5
05/01/2017 07:34:19,18,0.04,5
05/01/2017 07:34:24,22,0.01,5
05/01/2017 07:34:30,26,-0.09,5
05/01/2017 07:34:35,24,-0.0,5
05/01/2017 07:34:40,30,0.02,5
05/01/2017 07:34:45,25,0.11,5
05/01/2017 07:34:50,30,0.06,5
05/01/2017 07:34:55,29,-0.04,5
05/01/2017 07:35:01,27,-0.06,5
05/01/2017 07:35:06,23,0.01,5
05/01/2017 07:35:11,94,-0.32,5
05/01/2017 07:35:16,30,-0.04,5
05/01/2017 07:35:21,27,0.14,5
05/01/2017 07:35:26,21,-0.01,5
05/01/2017 07:35:31,23,-0.01,5
05/01/2017 07:35:36,14,-0.11,5
05/01/2017 07:35:41,19,-0.07,5
05/01/2017 07:35:46,33,-0.01,5
05/01/2017 07:35:51,18,0.08,5
05/01/2017 07:35:57,20,-0.16,5
05/01/2017 07:36:02,30,0.08,5
05/01/2017 07:36:07,30,-0.05,5
05/01/2017 07:36:12,34,-0.05,5
05/01/2017 07:36:17,32,-0.07,5
05/01/2017 07:36:22,28,0.01,5
05/01/2017 07:36:27,19,0.1,5
05/01/2017 07:36:32,34,0.0,5
05/01/2017 07:36:37,28,0.02,5
05/01/2017 07:36:43,26,-0.08,5
05/01/2017 07:36:48,23,-0.01,5
05/01/2017 07:36:53,19,0.07,5
05/01/2017 07:36:58,23,-0.19,5
05/01/2017 07:37:03,20,-0.2,5
05/01/2017 07:37:08,24,-0.02,5
05/01/2017 07:37:13,27,0.03,5
05/01/2017 07:37:18,27,-0.1,5
05/01/2017 07:37:24,40,-0.03,5
05/01/2017 07:37:29,27,-0.02,5
05/01/2017 07:37:34,25,0.04,5
05/01/2017 07:37:39,19,0.03,5
05/01/2017 07:37:44,20,-0.13,5
05/01/2017 07:37:49,25,0.01,5
05/01/2017 07:37:54,28,-0.01,5
05/01/2017 07:37:59,34,-0.01,5
05/01/2017 07:38:04,24,0.06,5
05/01/2017 07:38:09,35,0.02,5
